,trade_dt,s_info_windcode,s_dq_open,s_dq_high,s_dq_low,s_dq_close,s_dq_preclose,s_dq_volume
63,2018-06-04,600901,9.39,9.57,9.31,9.42,9.37,240379.73
64,2018-06-05,600901,9.4,9.48,9.29,9.48,9.42,282761.4
65,2018-06-06,600901,9.43,9.47,9.36,9.4,9.48,211975.46
66,2018-06-07,600901,9.44,9.57,9.37,9.38,9.4,265804.69
67,2018-06-08,600901,9.3,9.3,9.04,9.1,9.38,345403.53
68,2018-06-11,600901,9.1,9.14,9.02,9.07,9.1,160854.81
69,2018-06-12,600901,9.09,9.12,8.72,9.01,9.07,250209.19
70,2018-06-13,600901,9.0,9.0,8.78,8.8,9.01,192479.69
71,2018-06-14,600901,8.68,8.74,8.49,8.53,8.68,183758.26
72,2018-06-15,600901,8.52,8.61,8.01,8.13,8.53,299280.79
73,2018-06-19,600901,7.99,7.99,7.32,7.44,8.13,400534.44
74,2018-06-20,600901,7.45,7.72,7.4,7.64,7.44,247550.26
75,2018-06-21,600901,7.62,7.71,7.31,7.33,7.64,248573.54
76,2018-06-22,600901,7.23,7.57,7.13,7.49,7.33,211034.52
77,2018-06-25,600901,7.65,7.66,7.39,7.42,7.49,187781.17
78,2018-06-26,600901,7.25,7.54,7.17,7.53,7.42,203577.6
79,2018-06-27,600901,7.5,7.57,7.37,7.4,7.53,171039.16
80,2018-06-28,600901,7.39,7.55,7.35,7.36,7.4,182910.51
81,2018-06-29,600901,7.38,7.6,7.37,7.57,7.36,236376.97
82,2018-07-02,600901,7.57,7.57,7.32,7.39,7.57,217112.5
83,2018-07-03,600901,7.38,7.51,7.32,7.5,7.39,189322.3
84,2018-07-04,600901,7.46,7.49,7.25,7.28,7.5,192726.8
85,2018-07-05,600901,7.3,7.4,7.06,7.07,7.28,180546.58
86,2018-07-06,600901,7.11,7.17,6.72,6.97,7.07,281070.19
87,2018-07-09,600901,6.97,7.14,6.97,7.12,6.97,178011.3
88,2018-07-10,600901,7.15,7.16,7.07,7.14,7.12,157189.0
89,2018-07-11,600901,7.0,7.01,6.7,6.84,7.14,200272.1
90,2018-07-12,600901,6.85,7.24,6.83,7.18,6.84,323056.4
91,2018-07-13,600901,7.17,7.22,7.11,7.13,7.18,194934.96
92,2018-07-16,600901,7.16,7.22,7.11,7.17,7.13,135882.0
93,2018-07-17,600901,7.14,7.16,7.04,7.13,7.17,145039.8
94,2018-07-18,600901,7.14,7.46,7.12,7.27,7.13,341355.76
95,2018-07-19,600901,7.23,7.29,7.08,7.11,7.27,182624.19
96,2018-07-20,600901,7.09,7.82,7.08,7.82,7.11,446914.54
97,2018-07-23,600901,7.68,7.84,7.46,7.71,7.82,641216.98
98,2018-07-24,600901,7.61,7.99,7.61,7.82,7.71,531997.69
99,2018-07-25,600901,7.78,7.83,7.69,7.75,7.82,266989.81
100,2018-07-26,600901,7.74,7.77,7.61,7.66,7.75,237402.4
101,2018-07-27,600901,7.63,7.73,7.62,7.63,7.66,163452.08
102,2018-07-30,600901,7.61,7.7,7.44,7.52,7.63,186509.11
103,2018-07-31,600901,7.5,7.75,7.47,7.68,7.52,248133.66
104,2018-08-01,600901,7.65,7.73,7.43,7.46,7.68,236884.41
105,2018-08-02,600901,7.43,7.43,6.91,7.13,7.46,263881.29
106,2018-08-03,600901,7.14,7.2,7.07,7.08,7.13,133017.64
107,2018-08-06,600901,7.07,7.19,6.96,7.03,7.08,142005.11
108,2018-08-07,600901,7.07,7.21,6.99,7.21,7.03,173740.4
109,2018-08-08,600901,7.21,7.24,7.11,7.13,7.21,140412.77
110,2018-08-09,600901,7.11,7.32,7.07,7.27,7.13,189717.96
111,2018-08-10,600901,7.27,7.31,7.19,7.25,7.27,139402.67
112,2018-08-13,600901,7.12,7.23,7.09,7.2,7.25,139056.93
113,2018-08-14,600901,7.17,7.24,7.16,7.2,7.2,102481.72
114,2018-08-15,600901,7.21,7.22,7.05,7.05,7.2,141185.18
115,2018-08-16,600901,6.98,7.18,6.91,7.05,7.05,137441.95
116,2018-08-17,600901,7.12,7.15,6.9,6.91,7.05,125718.41
117,2018-08-20,600901,6.87,7.0,6.85,6.98,6.91,107994.64
118,2018-08-21,600901,6.96,7.09,6.94,7.03,6.98,118003.72
119,2018-08-22,600901,7.01,7.06,6.95,6.96,7.03,92690.0
120,2018-08-23,600901,6.96,7.08,6.93,7.01,6.96,112771.93
121,2018-08-24,600901,6.99,7.23,6.96,7.1,7.01,198438.52
122,2018-08-27,600901,7.06,7.19,7.05,7.16,7.1,189165.6
123,2018-08-28,600901,7.16,7.19,7.11,7.15,7.16,121278.48
124,2018-08-29,600901,7.15,7.15,7.07,7.08,7.15,96725.9
125,2018-08-30,600901,7.08,7.11,6.9,6.91,7.08,113320.22
126,2018-08-31,600901,6.9,6.95,6.81,6.84,6.91,106520.36
127,2018-09-03,600901,6.84,6.89,6.75,6.88,6.84,85426.26
128,2018-09-04,600901,6.87,7.02,6.84,6.96,6.88,109429.89
129,2018-09-05,600901,6.94,6.96,6.81,6.82,6.96,95485.0
130,2018-09-06,600901,6.8,6.94,6.79,6.85,6.82,101911.27
131,2018-09-07,600901,6.85,6.95,6.85,6.9,6.85,124193.95
132,2018-09-10,600901,6.93,6.94,6.76,6.78,6.9,94785.04
133,2018-09-11,600901,6.78,6.82,6.72,6.77,6.78,78215.73
134,2018-09-12,600901,6.78,6.95,6.75,6.87,6.77,131041.78
135,2018-09-13,600901,6.92,6.94,6.78,6.87,6.87,123240.54
136,2018-09-14,600901,6.88,6.89,6.77,6.79,6.87,92970.37
137,2018-09-17,600901,6.76,6.79,6.66,6.68,6.79,105630.62
138,2018-09-18,600901,6.68,6.83,6.64,6.81,6.68,115595.56
139,2018-09-19,600901,6.78,6.89,6.76,6.83,6.81,145866.0
140,2018-09-20,600901,6.81,6.86,6.78,6.79,6.83,94885.96
141,2018-09-21,600901,6.8,6.98,6.78,6.95,6.79,217837.05
142,2018-09-25,600901,6.87,6.91,6.86,6.9,6.95,110036.28
143,2018-09-26,600901,6.92,6.97,6.86,6.88,6.9,143901.55
144,2018-09-27,600901,6.88,6.9,6.72,6.73,6.88,161607.44
145,2018-09-28,600901,6.74,6.81,6.71,6.73,6.73,117388.0
146,2018-10-08,600901,6.63,6.65,6.42,6.43,6.73,163998.07
147,2018-10-09,600901,6.47,6.49,6.4,6.43,6.43,78457.11
148,2018-10-10,600901,6.45,6.48,6.36,6.4,6.43,90944.06
149,2018-10-11,600901,6.2,6.2,5.76,5.76,6.4,258841.07
150,2018-10-12,600901,5.71,5.76,5.35,5.67,5.76,191081.36
151,2018-10-15,600901,5.65,5.69,5.49,5.5,5.67,104633.25
152,2018-10-16,600901,5.52,5.59,5.38,5.4,5.5,106350.62
153,2018-10-17,600901,5.49,5.64,5.38,5.57,5.4,136646.53
154,2018-10-18,600901,5.55,5.55,5.38,5.38,5.57,111192.68
155,2018-10-19,600901,5.28,5.57,5.21,5.57,5.38,141052.67
156,2018-10-22,600901,5.58,6.08,5.57,6.05,5.57,352646.19
157,2018-10-23,600901,6.02,6.06,5.76,5.83,6.05,254009.25
158,2018-10-24,600901,5.76,6.2,5.74,5.97,5.83,341471.35
159,2018-10-25,600901,5.7,6.09,5.65,6.06,5.97,268843.67
160,2018-10-26,600901,6.11,6.15,5.92,5.95,6.06,201228.02
161,2018-10-29,600901,5.9,5.98,5.79,5.8,5.95,128874.0
162,2018-10-30,600901,5.8,6.05,5.79,5.98,5.8,239568.69
163,2018-10-31,600901,5.99,6.15,5.96,6.04,5.98,228383.29
164,2018-11-01,600901,6.04,6.64,6.01,6.31,6.04,766437.19
165,2018-11-02,600901,6.35,6.42,6.2,6.38,6.31,516225.69
166,2018-11-05,600901,6.36,6.45,6.27,6.42,6.38,352778.65
167,2018-11-06,600901,6.35,6.43,6.25,6.35,6.42,218262.94
168,2018-11-07,600901,6.36,6.37,6.18,6.19,6.35,215047.08
169,2018-11-08,600901,6.26,6.29,6.13,6.13,6.19,152668.87
170,2018-11-09,600901,6.1,6.16,6.05,6.06,6.13,116790.69
171,2018-11-12,600901,6.05,6.23,6.05,6.22,6.06,146755.8
172,2018-11-13,600901,6.13,6.46,6.09,6.37,6.22,329790.58
173,2018-11-14,600901,6.32,6.41,6.27,6.29,6.37,226050.28
174,2018-11-15,600901,6.29,6.44,6.27,6.42,6.29,245931.62
175,2018-11-16,600901,6.4,6.64,6.35,6.52,6.42,398399.2
176,2018-11-19,600901,6.51,6.7,6.45,6.68,6.52,386592.84
177,2018-11-20,600901,6.59,6.63,6.32,6.35,6.68,302399.0
178,2018-11-21,600901,6.28,6.41,6.25,6.36,6.35,172732.76
179,2018-11-22,600901,6.36,6.39,6.26,6.29,6.36,144792.02
180,2018-11-23,600901,6.32,6.33,5.97,5.97,6.29,205286.85
181,2018-11-26,600901,5.96,6.06,5.94,5.99,5.97,101010.84
182,2018-11-27,600901,6.07,6.08,5.98,6.03,5.99,84012.0
183,2018-11-28,600901,6.03,6.11,5.87,6.09,6.03,123779.17
184,2018-11-29,600901,6.14,6.14,5.96,5.96,6.09,140234.72
185,2018-11-30,600901,5.94,6.01,5.84,5.97,5.96,111088.72
186,2018-12-03,600901,6.14,6.2,6.08,6.14,5.97,170306.76
187,2018-12-04,600901,6.15,6.21,6.11,6.19,6.14,126780.18
188,2018-12-05,600901,6.08,6.13,6.05,6.08,6.19,137201.32
189,2018-12-06,600901,6.08,6.08,5.98,5.99,6.08,117482.0
190,2018-12-07,600901,6.0,6.08,5.99,6.04,5.99,70726.19
191,2018-12-10,600901,5.98,6.05,5.94,5.98,6.04,77562.87
192,2018-12-11,600901,6.01,6.07,6.0,6.05,5.98,75839.0
193,2018-12-12,600901,6.06,6.11,6.03,6.08,6.05,80378.1
194,2018-12-13,600901,6.08,6.19,6.03,6.13,6.08,124346.0
195,2018-12-14,600901,6.1,6.19,5.96,5.96,6.13,190606.72
196,2018-12-17,600901,5.94,6.2,5.92,6.18,5.96,182779.72
197,2018-12-18,600901,6.15,6.19,6.05,6.11,6.18,133628.66
198,2018-12-19,600901,6.11,6.15,6.03,6.04,6.11,116107.0
199,2018-12-20,600901,6.03,6.15,5.94,6.12,6.04,114408.36
200,2018-12-21,600901,6.09,6.12,6.02,6.07,6.12,90119.54
201,2018-12-24,600901,6.07,6.15,6.05,6.15,6.07,104621.0
202,2018-12-25,600901,6.1,6.1,5.84,6.02,6.15,132338.82
203,2018-12-26,600901,6.01,6.03,5.93,5.97,6.02,76088.51
204,2018-12-27,600901,6.08,6.09,5.9,5.91,5.97,75713.08
205,2018-12-28,600901,5.93,5.98,5.88,5.91,5.91,73386.29
206,2019-01-02,600901,5.91,5.93,5.75,5.76,5.91,85326.56
207,2019-01-03,600901,5.76,5.9,5.76,5.8,5.76,66232.11
208,2019-01-04,600901,5.76,6.06,5.68,6.03,5.8,183567.81
209,2019-01-07,600901,6.05,6.08,5.98,6.05,6.03,150278.49
210,2019-01-08,600901,6.04,6.13,5.99,6.08,6.05,133045.71
211,2019-01-09,600901,6.08,6.19,6.06,6.09,6.08,154272.45
212,2019-01-10,600901,6.07,6.11,5.99,6.01,6.09,113057.68
213,2019-01-11,600901,6.01,6.08,5.98,6.06,6.01,109170.42
214,2019-01-14,600901,6.07,6.1,6.02,6.04,6.06,86919.91
215,2019-01-15,600901,6.03,6.11,6.0,6.09,6.04,123142.36
216,2019-01-16,600901,6.08,6.11,6.02,6.04,6.09,88843.0
217,2019-01-17,600901,6.04,6.05,5.92,5.92,6.04,120815.59
218,2019-01-18,600901,5.95,5.98,5.9,5.96,5.92,97443.3
219,2019-01-21,600901,5.95,6.02,5.93,5.96,5.96,82723.55
220,2019-01-22,600901,5.95,5.98,5.91,5.92,5.96,81160.03
221,2019-01-23,600901,5.91,5.95,5.83,5.86,5.92,92593.01
222,2019-01-24,600901,5.85,5.94,5.85,5.93,5.86,94954.4
223,2019-01-25,600901,5.9,5.94,5.83,5.85,5.93,89734.79
224,2019-01-28,600901,5.85,5.91,5.73,5.75,5.85,94355.53
225,2019-01-29,600901,5.75,5.75,5.53,5.62,5.75,108938.0
226,2019-01-30,600901,5.6,5.67,5.57,5.6,5.62,60316.41
227,2019-01-31,600901,5.61,5.68,5.51,5.54,5.6,98918.02
228,2019-02-01,600901,5.59,5.68,5.57,5.67,5.54,79552.86
229,2019-02-11,600901,5.67,5.78,5.67,5.78,5.67,80055.43
230,2019-02-12,600901,5.78,5.84,5.76,5.84,5.78,90176.16
231,2019-02-13,600901,5.84,6.0,5.79,5.97,5.84,207940.06
232,2019-02-14,600901,5.95,6.02,5.94,5.97,5.97,122878.07
233,2019-02-15,600901,5.93,6.04,5.92,5.96,5.97,136716.53
234,2019-02-18,600901,5.98,6.2,5.98,6.19,5.96,312550.4
235,2019-02-19,600901,6.22,6.67,6.16,6.43,6.19,629148.11
236,2019-02-20,600901,6.41,6.41,6.2,6.3,6.43,297249.68
237,2019-02-21,600901,6.27,6.45,6.22,6.3,6.3,357379.5
238,2019-02-22,600901,6.26,6.7,6.22,6.63,6.3,589987.49
239,2019-02-25,600901,6.85,7.29,6.65,7.29,6.63,1110325.3
240,2019-02-26,600901,7.26,7.26,7.0,7.01,7.29,788875.17
241,2019-02-27,600901,7.0,7.65,7.0,7.37,7.01,972526.36
242,2019-02-28,600901,7.2,8.11,7.08,7.65,7.37,1280743.03
243,2019-03-01,600901,7.41,7.87,7.35,7.57,7.65,837240.6
244,2019-03-04,600901,7.6,8.09,7.52,7.69,7.57,895119.99
245,2019-03-05,600901,7.43,7.56,7.29,7.55,7.69,733840.68
246,2019-03-06,600901,7.49,7.9,7.46,7.8,7.55,796996.87
247,2019-03-07,600901,7.72,8.48,7.6,8.15,7.8,975229.86
248,2019-03-08,600901,7.8,7.98,7.38,7.4,8.15,810372.24
249,2019-03-11,600901,7.41,7.66,7.39,7.65,7.4,359256.59
250,2019-03-12,600901,7.7,7.98,7.62,7.74,7.65,512372.93
251,2019-03-13,600901,7.64,7.7,7.3,7.4,7.74,417523.69
252,2019-03-14,600901,7.43,7.55,7.14,7.24,7.4,287852.77
253,2019-03-15,600901,7.3,7.49,7.28,7.36,7.24,254266.22
254,2019-03-18,600901,7.38,7.6,7.25,7.55,7.36,302511.41
255,2019-03-19,600901,7.54,7.78,7.49,7.57,7.55,279193.91
256,2019-03-20,600901,7.57,7.66,7.36,7.64,7.57,322011.31
257,2019-03-21,600901,7.63,7.87,7.58,7.74,7.64,474164.09
258,2019-03-22,600901,7.68,7.74,7.4,7.57,7.74,331636.24
259,2019-03-25,600901,7.46,7.49,7.26,7.29,7.57,281447.31
260,2019-03-26,600901,7.34,7.37,7.02,7.04,7.29,222522.86
261,2019-03-27,600901,7.07,7.11,6.9,7.0,7.04,187853.88
262,2019-03-28,600901,6.98,7.03,6.85,6.9,7.0,175128.0
263,2019-03-29,600901,6.92,7.24,6.9,7.23,6.9,324179.97
264,2019-04-01,600901,7.25,7.45,7.17,7.38,7.23,320858.11
265,2019-04-02,600901,7.46,7.69,7.38,7.45,7.38,432224.64
266,2019-04-03,600901,7.36,7.6,7.31,7.54,7.45,315795.72
267,2019-04-04,600901,7.52,7.63,7.49,7.51,7.54,352927.54
268,2019-04-08,600901,7.52,7.63,7.3,7.41,7.51,347479.21
269,2019-04-09,600901,7.41,7.55,7.36,7.47,7.41,214212.65
270,2019-04-10,600901,7.46,7.46,7.25,7.35,7.47,248934.69
271,2019-04-11,600901,7.44,7.47,7.25,7.32,7.35,252498.47
272,2019-04-12,600901,7.31,7.45,7.26,7.39,7.32,220402.03
273,2019-04-15,600901,7.53,7.83,7.46,7.55,7.39,576641.86
274,2019-04-16,600901,7.4,7.68,7.2,7.61,7.55,498206.25
275,2019-04-17,600901,7.57,7.74,7.51,7.63,7.61,360427.58
276,2019-04-18,600901,7.63,7.71,7.5,7.52,7.63,209037.34
277,2019-04-19,600901,7.51,7.59,7.43,7.52,7.52,224025.91
278,2019-04-22,600901,7.56,7.57,7.23,7.3,7.52,276040.09
279,2019-04-23,600901,7.3,7.39,7.21,7.25,7.3,169039.0
280,2019-04-24,600901,7.27,7.35,7.18,7.3,7.25,141825.31
281,2019-04-25,600901,7.32,7.32,6.97,7.02,7.3,192986.8
282,2019-04-26,600901,7.03,7.06,6.88,6.88,7.02,176867.2
283,2019-04-29,600901,6.88,6.93,6.6,6.63,6.88,188300.43
284,2019-04-30,600901,6.62,6.79,6.6,6.75,6.63,130107.78
285,2019-05-06,600901,6.66,6.66,6.1,6.27,6.75,250870.56
286,2019-05-07,600901,6.28,6.43,6.23,6.39,6.27,132672.96
287,2019-05-08,600901,6.27,6.45,6.19,6.25,6.39,171645.32
288,2019-05-09,600901,6.3,6.31,6.2,6.22,6.25,98376.02
289,2019-05-10,600901,6.28,6.39,6.2,6.37,6.22,177961.24
290,2019-05-13,600901,6.31,6.35,6.26,6.29,6.37,113106.47
291,2019-05-14,600901,6.21,6.31,6.19,6.24,6.29,111684.19
292,2019-05-15,600901,6.3,6.34,6.26,6.33,6.24,131746.12
293,2019-05-16,600901,6.31,6.36,6.28,6.32,6.33,132476.89
294,2019-05-17,600901,6.32,6.34,6.03,6.05,6.32,173484.95
295,2019-05-20,600901,6.03,6.12,5.96,6.11,6.05,121099.88
296,2019-05-21,600901,6.1,6.26,6.07,6.2,6.11,113251.82
297,2019-05-22,600901,6.21,6.21,6.07,6.12,6.2,90803.13
298,2019-05-23,600901,6.08,6.14,6.01,6.03,6.12,82244.81
299,2019-05-24,600901,6.03,6.1,6.01,6.07,6.03,69532.22
300,2019-05-27,600901,6.03,6.2,6.02,6.18,6.07,105533.89
301,2019-05-28,600901,6.15,6.23,6.13,6.15,6.18,94989.0
302,2019-05-29,600901,6.13,6.27,6.13,6.24,6.15,137033.62
303,2019-05-30,600901,6.21,6.23,6.08,6.17,6.24,117803.48
304,2019-05-31,600901,6.16,6.2,6.14,6.15,6.17,68240.43
305,2019-06-03,600901,6.15,6.2,6.09,6.12,6.15,65067.0
306,2019-06-04,600901,6.12,6.14,6.04,6.07,6.12,60526.12
307,2019-06-05,600901,6.09,6.14,6.05,6.07,6.07,82959.44
308,2019-06-06,600901,6.09,6.09,5.93,5.94,6.07,90694.32
309,2019-06-10,600901,5.94,6.01,5.93,5.96,5.94,63640.9
310,2019-06-11,600901,5.97,6.16,5.97,6.16,5.96,132226.93
311,2019-06-12,600901,6.14,6.18,6.1,6.12,6.16,93195.0
312,2019-06-13,600901,6.14,6.19,6.08,6.16,6.12,92007.67
313,2019-06-14,600901,6.17,6.17,6.08,6.08,6.16,83983.2
314,2019-06-17,600901,6.08,6.14,6.07,6.12,6.08,53750.69
315,2019-06-18,600901,6.14,6.22,6.13,6.2,6.12,96057.57
316,2019-06-19,600901,6.32,6.4,6.23,6.24,6.2,155169.13
317,2019-06-20,600901,6.23,6.67,6.23,6.52,6.24,307197.04
318,2019-06-21,600901,6.51,6.63,6.46,6.62,6.52,225210.65
319,2019-06-24,600901,6.38,6.38,6.26,6.28,6.42,152913.51
320,2019-06-25,600901,6.28,6.28,6.1,6.17,6.28,147976.62
321,2019-06-26,600901,6.17,6.2,6.12,6.15,6.17,88202.85
322,2019-06-27,600901,6.16,6.25,6.14,6.19,6.15,110738.37
323,2019-06-28,600901,6.19,6.19,6.03,6.09,6.19,124995.0
324,2019-07-01,600901,6.2,6.3,6.18,6.27,6.09,168582.08
325,2019-07-02,600901,6.31,6.32,6.25,6.28,6.27,133584.21
326,2019-07-03,600901,6.29,6.29,6.18,6.21,6.28,99884.15
327,2019-07-04,600901,6.22,6.26,6.14,6.19,6.21,87346.57
328,2019-07-05,600901,6.22,6.23,6.15,6.19,6.19,57931.03
329,2019-07-08,600901,6.19,6.19,6.01,6.02,6.19,134145.79
330,2019-07-09,600901,6.02,6.07,6.01,6.06,6.02,69894.73
331,2019-07-10,600901,6.08,6.09,6.03,6.06,6.06,65870.0
332,2019-07-11,600901,6.08,6.11,5.98,6.01,6.06,81188.0
333,2019-07-12,600901,6.02,6.05,5.96,6.01,6.01,67477.0
334,2019-07-15,600901,6.03,6.13,5.95,6.09,6.01,107699.88
335,2019-07-16,600901,6.09,6.13,6.07,6.1,6.09,51456.04
336,2019-07-17,600901,6.09,6.15,6.07,6.12,6.1,65649.22
337,2019-07-18,600901,6.08,6.12,6.02,6.02,6.12,64850.1
338,2019-07-19,600901,6.01,6.13,6.0,6.04,6.02,73553.12
339,2019-07-22,600901,6.06,6.07,5.89,5.93,6.04,102284.59
340,2019-07-23,600901,5.92,5.98,5.91,5.98,5.93,40428.26
341,2019-07-24,600901,6.0,6.09,5.99,6.05,5.98,73094.71
342,2019-07-25,600901,6.07,6.11,6.04,6.1,6.05,79023.08
343,2019-07-26,600901,6.09,6.2,6.07,6.15,6.1,93455.55
344,2019-07-29,600901,6.13,6.16,6.08,6.12,6.15,61941.84
345,2019-07-30,600901,6.15,6.37,6.12,6.26,6.12,243993.6
346,2019-07-31,600901,6.2,6.22,6.14,6.14,6.26,121084.05
347,2019-08-01,600901,6.14,6.2,6.08,6.11,6.14,117511.39
348,2019-08-02,600901,6.03,6.05,5.95,6.0,6.11,150229.45
349,2019-08-05,600901,5.96,6.01,5.9,5.9,6.0,92051.05
350,2019-08-06,600901,5.85,5.85,5.53,5.66,5.9,189160.59
351,2019-08-07,600901,5.69,5.7,5.62,5.64,5.66,48570.0
352,2019-08-08,600901,5.67,5.74,5.66,5.69,5.64,66068.5
353,2019-08-09,600901,5.77,5.83,5.69,5.69,5.69,114166.0
354,2019-08-12,600901,5.74,5.85,5.72,5.81,5.69,92154.0
355,2019-08-13,600901,5.79,5.89,5.74,5.84,5.81,89565.7
356,2019-08-14,600901,5.89,5.94,5.81,5.84,5.84,75917.0
357,2019-08-15,600901,5.7,5.91,5.7,5.88,5.84,84252.79
358,2019-08-16,600901,5.92,5.94,5.86,5.9,5.88,75228.0
359,2019-08-19,600901,5.95,6.06,5.85,6.05,5.9,165873.2
360,2019-08-20,600901,6.03,6.07,6.0,6.0,6.05,92072.4
361,2019-08-21,600901,5.99,5.99,5.91,5.92,6.0,84072.58
362,2019-08-22,600901,5.95,5.96,5.8,5.89,5.92,118027.14
363,2019-08-23,600901,5.88,5.94,5.85,5.88,5.89,82003.81
364,2019-08-26,600901,5.78,5.82,5.76,5.81,5.88,83852.05
365,2019-08-27,600901,5.84,5.95,5.81,5.9,5.81,92837.28
366,2019-08-28,600901,5.88,5.91,5.86,5.87,5.9,54279.0
367,2019-08-29,600901,5.9,5.91,5.85,5.87,5.87,62962.78
368,2019-08-30,600901,5.91,5.93,5.8,5.84,5.87,70903.4
369,2019-09-02,600901,5.79,5.96,5.79,5.96,5.84,99815.7
370,2019-09-03,600901,5.95,5.98,5.9,5.98,5.96,87584.95
371,2019-09-04,600901,5.98,6.09,5.95,6.05,5.98,149953.74
372,2019-09-05,600901,6.08,6.28,6.07,6.13,6.05,294814.8
373,2019-09-06,600901,6.16,6.19,6.08,6.13,6.13,137228.4
