,trade_dt,s_info_windcode,s_dq_open,s_dq_high,s_dq_low,s_dq_close,s_dq_preclose,s_dq_volume
128,2021-10-28,605086,22.19,22.5,21.39,21.42,22.32,11032.25
129,2021-10-29,605086,21.42,21.65,21.23,21.55,21.42,5514.21
130,2021-11-01,605086,21.42,21.82,21.42,21.78,21.55,4143.19
131,2021-11-02,605086,21.8,22.15,21.48,21.88,21.78,8271.43
132,2021-11-03,605086,21.8,21.98,21.65,21.92,21.88,4019.86
133,2021-11-04,605086,22.0,22.11,21.67,22.0,21.92,6091.0
134,2021-11-05,605086,22.08,22.08,21.79,21.82,22.0,5925.0
135,2021-11-08,605086,21.83,22.1,21.68,21.93,21.82,4351.51
136,2021-11-09,605086,22.04,22.23,21.91,22.22,21.93,6509.5
137,2021-11-10,605086,22.05,22.25,21.92,22.06,22.22,5097.27
138,2021-11-11,605086,22.13,22.62,22.1,22.51,22.06,9146.03
139,2021-11-12,605086,22.51,22.7,22.36,22.53,22.51,7192.19
140,2021-11-15,605086,22.54,22.97,22.53,22.81,22.53,7347.48
141,2021-11-16,605086,22.96,23.74,22.96,23.2,22.81,15636.0
142,2021-11-17,605086,23.02,23.2,22.91,23.13,23.2,10574.28
143,2021-11-18,605086,22.96,23.21,22.68,22.77,23.13,8546.19
144,2021-11-19,605086,22.8,23.17,22.71,23.15,22.77,8678.57
145,2021-11-22,605086,23.25,23.42,22.96,23.13,23.15,7916.14
146,2021-11-23,605086,23.41,23.82,23.32,23.44,23.13,11149.69
147,2021-11-24,605086,23.44,23.78,23.1,23.63,23.44,13968.38
148,2021-11-25,605086,24.3,25.18,23.93,24.01,23.63,30744.11
149,2021-11-26,605086,24.06,24.56,24.04,24.17,24.01,14482.81
150,2021-11-29,605086,23.74,24.03,23.4,23.89,24.17,15188.16
151,2021-11-30,605086,24.07,24.24,23.53,23.69,23.89,10737.0
152,2021-12-01,605086,23.85,24.64,23.85,24.24,23.69,15190.95
153,2021-12-02,605086,24.39,24.39,23.68,23.7,24.24,10685.14
154,2021-12-03,605086,23.7,23.82,23.38,23.41,23.7,9218.48
155,2021-12-06,605086,23.5,24.59,23.34,23.39,23.41,14823.0
156,2021-12-07,605086,23.36,23.64,22.43,22.52,23.39,17543.19
157,2021-12-08,605086,22.7,22.85,22.51,22.75,22.52,6152.0
158,2021-12-09,605086,22.92,23.15,22.89,23.01,22.75,8973.57
159,2021-12-10,605086,23.01,23.47,22.9,23.16,23.01,8429.38
160,2021-12-13,605086,23.15,23.15,22.77,22.96,23.16,9762.0
161,2021-12-14,605086,22.95,23.39,22.86,23.26,22.96,10029.01
162,2021-12-15,605086,23.45,24.15,23.36,23.64,23.26,17477.48
163,2021-12-16,605086,23.88,23.92,23.5,23.76,23.64,9387.33
164,2021-12-17,605086,23.9,24.08,23.59,23.8,23.76,9569.66
165,2021-12-20,605086,23.99,24.0,23.15,23.26,23.8,9599.43
166,2021-12-21,605086,23.37,24.49,23.26,24.39,23.26,25442.73
167,2021-12-22,605086,24.48,24.48,23.99,24.03,24.39,13822.52
168,2021-12-23,605086,24.45,24.58,23.92,24.19,24.03,19520.43
169,2021-12-24,605086,24.18,24.25,23.17,23.32,24.19,18002.95
170,2021-12-27,605086,23.45,23.74,23.15,23.34,23.32,7114.96
171,2021-12-28,605086,23.32,23.66,23.22,23.54,23.34,8194.96
172,2021-12-29,605086,23.33,23.79,23.2,23.51,23.54,6564.43
173,2021-12-30,605086,23.45,24.08,23.43,23.83,23.51,11858.53
174,2021-12-31,605086,23.8,24.0,23.58,23.62,23.83,8330.04
175,2022-01-04,605086,23.58,23.88,23.54,23.86,23.62,9310.0
176,2022-01-05,605086,24.15,24.17,23.44,23.7,23.86,12003.95
177,2022-01-06,605086,23.7,24.25,23.63,24.02,23.7,13836.24
178,2022-01-07,605086,24.0,24.12,23.69,23.7,24.02,10846.0
179,2022-01-10,605086,23.9,24.38,23.78,24.14,23.7,13538.41
180,2022-01-11,605086,24.17,24.3,23.98,24.11,24.14,9724.43
181,2022-01-12,605086,24.11,24.28,23.97,24.2,24.11,9340.63
182,2022-01-13,605086,24.2,24.54,24.14,24.25,24.2,11813.2
183,2022-01-14,605086,24.05,24.2,23.59,23.62,24.25,13163.43
184,2022-01-17,605086,23.7,24.88,23.62,24.64,23.62,24277.87
185,2022-01-18,605086,24.66,24.81,24.29,24.4,24.64,15345.19
186,2022-01-19,605086,24.41,24.65,24.31,24.52,24.4,10412.0
187,2022-01-20,605086,24.33,26.97,24.33,26.97,24.52,99630.43
188,2022-01-21,605086,27.34,28.04,25.32,25.96,26.97,94412.29
189,2022-01-24,605086,24.91,24.99,23.36,23.38,25.96,63233.71
190,2022-01-25,605086,23.2,23.28,21.42,21.42,23.38,41165.43
191,2022-01-26,605086,21.48,21.82,21.28,21.56,21.42,17982.95
192,2022-01-27,605086,21.58,21.63,20.6,20.62,21.56,17898.0
193,2022-01-28,605086,20.8,20.98,20.38,20.86,20.62,10904.24
194,2022-02-07,605086,21.05,21.5,21.0,21.25,20.86,11184.31
195,2022-02-08,605086,21.27,21.78,21.05,21.78,21.25,13995.35
196,2022-02-09,605086,21.65,21.95,21.58,21.83,21.78,11241.66
197,2022-02-10,605086,21.84,21.9,21.57,21.73,21.83,7863.81
198,2022-02-11,605086,21.54,21.7,21.22,21.29,21.73,10930.0
199,2022-02-14,605086,21.38,21.56,21.13,21.27,21.29,5524.8
200,2022-02-15,605086,21.4,21.45,21.08,21.21,21.27,7471.19
